0,1.1389e-08
1,2.3102e-07
2,1.2051e-06
3,4.2213e-06
4,1.1975e-05
5,2.9205e-05
6,6.3011e-05
7,0.00012257
8,0.00021804
9,0.00035894
10,0.00055227
11,0.00080107
12,0.0011036
13,0.0014532
14,0.0018364
15,0.0022329
16,0.002617
17,0.0029618
18,0.0032475
19,0.0034696
20,0.0036503
21,0.0038494
22,0.004166
23,0.0047072
24,0.0055439
25,0.006752
26,0.0085087
27,0.011063
28,0.014557
29,0.018995
30,0.024307
31,0.030396
32,0.037132
33,0.044351
34,0.051827
35,0.059237
36,0.0662
37,0.072328
38,0.077276
39,0.08079
40,0.082703
41,0.08295
42,0.08154
43,0.078569
44,0.07422
45,0.06875
46,0.062485
47,0.055797
48,0.049093
49,0.042788
50,0.037266
51,0.032866
52,0.029851
53,0.02838
54,0.028366
55,0.029481
56,0.031388
57,0.033775
58,0.036307
59,0.038684
60,0.040721
61,0.042345
62,0.043573
63,0.044481
64,0.045117
65,0.045425
66,0.045275
67,0.044588
68,0.043422
69,0.041959
70,0.04044
71,0.039066
72,0.037945
73,0.037068
74,0.036334
75,0.035602
76,0.034728
77,0.03365
78,0.032403
79,0.031095
80,0.02983
81,0.028673
82,0.027678
83,0.026832
84,0.026031
85,0.025193
86,0.024334
87,0.023509
88,0.022744
89,0.022054
90,0.021461
91,0.020951
92,0.020455
93,0.019923
94,0.019336
95,0.018729
96,0.018166
97,0.017703
98,0.017403
99,0.017321
100,0.017517
101,0.018065
102,0.019025
103,0.020414
104,0.022203
105,0.024281
106,0.0265
107,0.028638
108,0.030483
109,0.031947
110,0.032956
111,0.033539
112,0.033703
113,0.033465
114,0.032895
115,0.032016
116,0.03101
117,0.029984
118,0.029047
119,0.028261
120,0.027573
121,0.026946
122,0.026251
123,0.025463
124,0.024487
125,0.023357
126,0.021963
127,0.020338
128,0.018571
129,0.015932
130,0.013517
131,0.01057
132,0.008326
133,0.0076357
134,0.0055237
134,0.0034544
133,0.0043195
132,0.004257
131,0.0049353
130,0.0059312
129,0.0066501
128,0.0076164
127,0.0081738
126,0.0086368
125,0.0089721
124,0.0091174
123,0.0091448
122,0.0091127
121,0.0091343
120,0.0092756
119,0.0094812
118,0.0096424
117,0.0096685
116,0.0095403
115,0.0093544
114,0.0092392
113,0.0092647
112,0.0093692
111,0.0093924
110,0.0092389
109,0.0089233
108,0.0085787
107,0.0083654
106,0.0083354
105,0.0084011
104,0.0084107
103,0.0082965
102,0.0080954
101,0.0079018
100,0.0078181
99,0.0078894
98,0.0080894
97,0.0083488
96,0.0086026
95,0.0088096
94,0.0089651
93,0.0091004
92,0.0092586
91,0.0094644
90,0.0096835
89,0.0098302
88,0.0098225
87,0.009627
86,0.0092871
85,0.0089543
84,0.0088537
83,0.0091118
82,0.0096237
81,0.010153
80,0.010521
79,0.010678
78,0.010689
77,0.010707
76,0.010892
75,0.011296
74,0.011841
73,0.012383
72,0.01279
71,0.012986
70,0.012962
69,0.012792
68,0.012619
67,0.012618
66,0.012917
65,0.01351
64,0.014227
63,0.014802
62,0.015023
61,0.014826
60,0.014293
59,0.013601
58,0.012946
57,0.012448
56,0.012087
55,0.011786
54,0.011537
53,0.011354
52,0.011263
51,0.011382
50,0.011835
49,0.012612
48,0.013625
47,0.014795
46,0.016068
45,0.017379
44,0.018615
43,0.019643
42,0.020361
41,0.020719
40,0.020702
39,0.020312
38,0.019574
37,0.018554
36,0.017359
35,0.016092
34,0.014796
33,0.013442
32,0.011988
31,0.010458
30,0.0089459
29,0.00756
28,0.0063598
27,0.0053184
26,0.004364
25,0.0035025
24,0.0028257
23,0.0023568
22,0.0020209
21,0.0017428
20,0.0014968
19,0.0012805
18,0.0010897
17,0.00091929
16,0.00076405
15,0.00062001
14,0.00048604
13,0.00036461
12,0.00026042
11,0.00017739
10,0.00011594
9,7.3095e-05
8,4.442e-05
7,2.5819e-05
6,1.419e-05
5,7.2614e-06
4,3.359e-06
3,1.3275e-06
2,4.0483e-07
1,7.6673e-08
0,3.5805e-09
0,1.1389e-08
